Timestamp,Ambient Temperature,Core Temperature,Voltage,Output
11/12/2024 0:37:36,-999,#NUM!,0,0
11/12/2024 0:38:45,27.51,30.05,0,0
11/12/2024 0:39:08,27.75,28.83,0,0
11/12/2024 0:39:31,27.85,29.09,0,0
11/12/2024 0:39:55,27.91,29.25,0,0
11/12/2024 9:26:08,26.89,26.47,0,0
11/12/2024 9:26:31,26.89,26.49,0,0
11/12/2024 9:26:54,26.95,26.83,3.3,0
11/12/2024 9:27:58,26.73,27.17,3.3,0
11/12/2024 9:28:21,26.83,27.09,3.3,0
11/12/2024 9:28:44,26.85,27.37,0,0
11/12/2024 9:29:07,26.93,27.73,3.19,0
11/12/2024 9:29:30,27.03,28.07,3.07,0
11/12/2024 9:29:53,27.03,28.23,2.98,0
11/12/2024 9:30:16,-999,27.99,0,0
11/12/2024 9:30:39,27.13,28.19,0,0
11/12/2024 9:31:03,27.15,28.27,3.11,0
11/12/2024 9:31:26,27.17,28.27,3.28,0
11/12/2024 9:31:50,27.09,28.37,3.3,0
11/12/2024 9:32:14,27.09,28.77,0,0
11/12/2024 9:32:37,27.13,28.99,0,0
11/12/2024 9:33:00,27.13,29.17,0,0
11/12/2024 9:33:26,27.17,29.31,3.3,0
11/12/2024 9:33:49,27.21,29.51,0,0
11/12/2024 9:34:13,27.19,29.63,3.18,0
11/12/2024 9:34:36,27.21,29.69,0,0
11/12/2024 9:34:59,27.25,30.03,0,0
11/12/2024 9:35:22,27.25,30.11,3.24,0
11/12/2024 9:35:47,27.27,30.25,3.3,0
11/12/2024 9:36:10,27.35,30.43,3.15,0
11/12/2024 9:36:34,27.35,30.51,3.15,0
11/12/2024 9:36:57,27.39,30.77,3.15,0
11/12/2024 9:37:19,-999,31.11,3.14,0
11/12/2024 9:37:42,27.49,31.15,3.28,0
11/12/2024 9:38:06,27.49,31.33,3.28,0
11/12/2024 9:38:28,27.53,31.39,3.14,0
11/12/2024 9:38:51,27.53,31.69,3.04,0
11/12/2024 9:39:16,27.51,31.71,3.17,0
11/12/2024 9:39:40,27.59,31.99,3.22,0
11/12/2024 9:40:04,27.67,32.13,3.08,0
11/12/2024 9:40:27,27.65,31.99,0,0
11/12/2024 9:40:50,27.67,32.17,3.08,0
11/12/2024 9:41:13,27.63,32.31,3.29,0
11/12/2024 9:41:36,27.69,32.55,0,0
11/12/2024 9:42:00,27.73,32.85,3.11,0
11/12/2024 9:42:23,27.79,35.61,0,0.5
11/12/2024 9:42:45,27.85,35.63,0,0.5
11/12/2024 9:43:08,27.89,35.71,0,0.5
11/12/2024 9:43:31,27.95,35.89,2.71,0.5
11/12/2024 9:43:54,-999,36.29,3.04,0.5
11/12/2024 16:28:04,27.05,32.35,3.15,0
11/12/2024 16:28:27,27.37,30.91,3.27,0
11/12/2024 16:28:50,27.51,31.15,3.15,0
11/12/2024 16:29:14,27.79,33.19,0,0
11/12/2024 16:29:38,27.95,33.47,3.3,0
11/12/2024 16:30:01,28.07,33.73,3.2,0
11/12/2024 16:30:25,28.13,33.71,3.3,0
11/12/2024 16:30:49,28.13,34.07,3.29,0
11/12/2024 16:31:14,28.25,34.15,0,0
11/12/2024 16:31:40,28.71,34.25,0,0
11/12/2024 16:32:06,28.75,30.47,0,0
11/12/2024 16:32:29,28.53,32.81,0,0
11/12/2024 16:32:53,28.53,33.17,2.76,0
11/12/2024 16:33:16,-999,33.63,2.63,0
11/12/2024 16:33:42,28.49,33.63,2.65,0
11/12/2024 16:34:06,28.41,33.73,2.76,0
11/12/2024 16:34:29,-999,34.21,2.64,0
11/12/2024 16:34:53,28.51,33.83,2.67,0
11/12/2024 16:36:07,28.55,34.93,2.73,0
11/12/2024 16:36:30,28.69,32.35,2.66,0
11/12/2024 16:36:53,28.99,33.25,2.63,0
11/12/2024 16:37:17,29.27,36.33,0,0.5
11/12/2024 16:37:40,29.67,36.33,2.69,0.5
11/12/2024 16:38:04,29.55,35.97,2.92,0.5
11/12/2024 16:38:28,29.35,34.21,2.81,0
11/12/2024 16:38:52,29.17,33.05,2.69,0
11/13/2024 11:43:14,26.19,26.79,3.3,0
11/13/2024 11:43:38,-999,26.47,3.01,0
11/13/2024 11:44:01,26.49,26.85,3.29,0
11/13/2024 11:44:24,26.57,27.03,3.28,0
11/13/2024 11:44:47,26.63,27.11,3.2,0
11/13/2024 11:45:11,26.65,27.29,3.29,0
11/13/2024 11:45:34,26.67,27.43,3.3,0
11/13/2024 11:48:07,26.53,27.61,0,0
11/13/2024 11:48:31,26.69,27.75,0,0
11/13/2024 11:48:54,26.79,27.73,3.3,0
11/13/2024 11:49:17,26.85,28.11,0,0
11/13/2024 11:49:41,26.85,28.23,3.3,0
11/13/2024 11:50:04,26.85,28.17,3.3,0
11/13/2024 11:50:28,26.89,28.47,3.3,0
11/13/2024 11:50:51,-999,28.47,0,0
11/13/2024 11:51:14,26.91,28.85,3.3,0
11/13/2024 11:51:38,26.93,28.85,3.3,0
11/13/2024 11:52:01,26.93,29.03,3.3,0
11/13/2024 11:52:30,26.95,29.17,3.3,0
11/13/2024 11:52:50,27.05,29.45,0,0
11/13/2024 11:53:13,26.95,29.37,3.3,0
11/13/2024 11:53:37,27.05,29.83,3.3,0
11/13/2024 11:54:01,27.09,30.03,3.25,0
11/13/2024 11:54:26,27.13,30.09,3.27,0
11/13/2024 11:54:49,27.17,30.11,3.29,0
11/13/2024 11:55:13,27.17,30.43,0,0
11/13/2024 11:55:37,27.19,30.79,3.22,0
11/13/2024 11:56:02,27.19,30.65,3.3,0
11/13/2024 11:56:26,27.19,30.99,0,0
11/13/2024 11:56:51,27.23,31.11,3.3,0
11/13/2024 11:57:14,27.27,31.13,3.3,0
11/13/2024 11:57:37,27.25,31.21,0,0
11/13/2024 11:58:00,27.27,31.13,3.3,0
11/13/2024 11:58:24,27.21,31.19,3.3,0
11/13/2024 11:58:47,27.25,31.63,3.3,0
11/13/2024 11:59:12,27.27,31.83,3.3,0
11/13/2024 11:59:35,27.35,32.11,3.3,0
11/13/2024 11:59:59,27.37,31.99,0,0
11/13/2024 12:00:23,27.41,32.21,0,0
11/13/2024 12:00:48,27.45,32.69,3.3,0
11/13/2024 12:01:11,27.47,32.81,3.3,0
11/13/2024 12:01:34,27.45,32.47,3.3,0
11/13/2024 12:01:58,27.49,32.69,0,0
11/13/2024 12:02:22,27.53,32.67,0,0
11/13/2024 12:02:46,27.53,33.13,3.3,0
11/13/2024 12:03:10,27.43,32.85,3.3,0
11/13/2024 12:03:33,27.45,33.03,0,0
11/13/2024 12:03:57,27.51,33.35,0,0
11/13/2024 12:04:20,27.57,33.51,3.3,0
11/13/2024 12:04:43,27.57,33.73,3.3,0
11/13/2024 12:05:07,27.63,33.83,3.3,0
11/13/2024 12:05:31,27.57,33.73,3.3,0
11/13/2024 12:05:56,27.61,33.91,0,0
11/13/2024 12:06:21,27.65,34.45,3.3,0
11/13/2024 12:06:44,27.65,33.99,3.3,0
11/13/2024 12:07:07,27.61,34.37,0,0
11/13/2024 12:07:30,27.75,34.25,3.3,0
11/13/2024 12:08:52,28.03,37.77,3.3,0.5
11/13/2024 12:09:15,28.19,36.25,2.88,0.5
11/13/2024 12:09:39,28.27,36.25,2.9,0.5
11/13/2024 12:10:02,28.33,36.45,3.23,0.5
11/13/2024 12:10:25,28.35,36.61,2.93,0.5
11/13/2024 12:10:50,28.45,37.11,2.95,0.5
11/13/2024 12:11:13,28.47,37.21,3.16,0.5
11/13/2024 12:11:36,28.47,37.49,2.95,0.5
11/13/2024 12:11:59,28.45,37.59,2.88,0.5
11/13/2024 12:12:23,28.47,37.79,3.03,0.5
11/13/2024 12:12:46,28.41,37.99,2.9,0.5
11/13/2024 12:13:12,28.39,38.11,2.94,0.5
11/13/2024 12:13:35,28.39,38.41,3.3,0.5
11/13/2024 12:13:58,28.37,35.85,3.15,0.5
11/13/2024 12:14:21,28.47,35.63,2.99,0.5
11/13/2024 12:14:59,28.45,35.71,2.85,0.5
11/13/2024 12:15:10,28.47,35.99,2.85,0.5
11/13/2024 12:15:33,28.45,35.99,2.84,0.5
11/13/2024 12:16:14,28.49,36.31,3.02,0.5
11/13/2024 12:16:24,28.57,36.29,2.9,0.5
11/13/2024 12:24:52,28.51,41.75,2.94,1
11/13/2024 12:25:15,28.67,41.55,3,1
11/13/2024 12:25:39,28.75,41.65,2.78,1
11/13/2024 12:26:02,-999,41.75,2.83,1
11/13/2024 12:26:26,-999,41.77,2.98,1
11/13/2024 12:26:49,28.95,41.97,2.96,1
11/13/2024 12:27:13,29.01,42.25,2.86,1
11/13/2024 12:27:36,29.05,41.97,2.98,1
11/13/2024 12:27:59,29.25,42.19,2.9,1
11/14/2024 12:14:32,25.95,26.31,3.06,0
11/14/2024 12:14:58,26.09,26.53,3.02,0
11/14/2024 12:15:23,26.23,26.93,2.93,0
11/14/2024 12:15:49,26.37,27.35,2.89,0
11/14/2024 12:16:13,26.43,27.59,2.94,0
11/14/2024 12:16:38,26.51,27.85,2.99,0
11/14/2024 12:17:01,26.61,28.17,2.99,0
11/14/2024 12:17:24,26.67,28.39,2.99,0
11/14/2024 12:17:47,26.75,28.59,2.89,0
11/14/2024 12:18:10,26.83,28.91,2.67,0
11/14/2024 12:18:35,26.89,29.23,2.64,0
11/14/2024 12:18:58,26.95,29.49,2.66,0
11/14/2024 12:19:21,26.99,29.77,2.85,0
11/14/2024 12:19:44,27.09,29.99,2.67,0
11/14/2024 12:20:07,27.17,30.29,2.79,0
11/14/2024 12:20:31,27.21,30.43,2.73,0
11/14/2024 12:20:54,27.31,30.71,2.82,0
11/14/2024 12:21:17,27.35,31.07,2.62,0
11/14/2024 12:21:41,27.37,31.13,2.82,0
11/14/2024 12:22:04,27.37,31.35,2.62,0
11/14/2024 12:22:27,27.37,31.57,2.66,0
11/14/2024 12:22:51,27.41,31.71,2.74,0
11/14/2024 12:23:14,27.39,31.97,2.69,0
11/14/2024 12:23:37,-999,32.19,2.91,0
11/14/2024 12:24:00,27.43,32.47,2.88,0
11/14/2024 12:24:23,27.43,32.69,2.71,0
11/14/2024 12:24:46,27.49,32.95,2.92,0
11/14/2024 12:25:09,27.51,33.19,0,0
11/14/2024 12:25:32,27.51,33.33,2.7,0
11/14/2024 12:25:56,27.51,33.43,3.01,0
11/14/2024 12:26:19,27.53,33.73,2.77,0
11/14/2024 12:26:43,27.61,33.83,0,0
11/14/2024 12:27:06,27.63,34.23,2.83,0
11/14/2024 12:27:30,27.67,34.47,2.88,0
11/14/2024 12:27:54,27.81,34.85,2.97,0
11/14/2024 12:28:17,27.97,34.97,2.87,0
11/14/2024 12:28:40,-999,35.19,2.95,0.5
11/14/2024 12:29:03,-999,35.37,3,0.5
11/14/2024 12:29:27,-999,35.67,3.04,0.5
11/14/2024 12:29:50,28.47,35.93,3.06,0.5
11/14/2024 12:30:13,28.77,39.37,0,0.5
11/14/2024 12:30:36,29.21,39.71,0,0.5
11/14/2024 12:31:00,29.59,40.03,0,0.5
11/14/2024 12:48:40,-999,#NUM!,0.22,0
11/14/2024 12:49:03,-999,#NUM!,0.53,0
11/14/2024 12:49:27,-999,#NUM!,0,0
11/14/2024 12:49:50,-999,#NUM!,0,0
11/14/2024 12:50:13,-999,#NUM!,0,0
11/14/2024 12:50:37,-999,#NUM!,0.57,0
11/14/2024 12:51:00,-999,#NUM!,0.61,0
11/14/2024 12:51:23,-999,#NUM!,0,0
11/14/2024 12:51:47,-999,#NUM!,0,0
11/14/2024 12:52:10,-999,#NUM!,0,0
11/14/2024 12:52:33,-999,#NUM!,0,0
11/14/2024 12:53:00,-999,#NUM!,0.39,0
11/14/2024 16:03:26,27.43,27.67,0,0
11/14/2024 16:03:49,27.59,27.69,2.89,0
11/14/2024 16:04:13,27.69,27.91,2.95,0
11/14/2024 16:04:36,27.83,28.27,0,0
11/14/2024 16:05:00,27.89,28.53,0,0
11/14/2024 16:05:23,27.97,29.15,2.73,0
11/14/2024 16:05:46,28.07,29.19,2.62,0
11/14/2024 16:06:10,28.13,29.43,2.75,0
11/14/2024 16:06:34,-999,29.89,2.74,0
11/14/2024 16:06:58,-999,30.17,2.91,0
11/14/2024 16:07:21,28.37,30.47,2.77,0
11/14/2024 16:07:45,28.45,30.59,2.66,0
11/14/2024 16:08:09,28.47,30.97,2.75,0
11/14/2024 16:08:33,-999,31.33,2.67,0
11/14/2024 16:08:56,28.65,31.53,2.78,0
11/14/2024 16:09:19,28.67,31.85,2.66,0
11/14/2024 16:09:42,28.71,32.05,2.86,0
11/14/2024 16:10:05,28.71,32.33,2.71,0
11/14/2024 16:10:28,28.77,32.69,2.78,0
11/14/2024 16:10:52,28.77,32.59,2.81,0
11/14/2024 16:11:16,28.79,32.85,2.66,0
11/14/2024 16:11:38,28.83,33.35,2.66,0
11/14/2024 16:12:02,28.93,33.69,2.84,0
11/14/2024 16:12:38,28.97,33.83,2.68,0
11/14/2024 16:12:51,29.01,33.77,2.7,0
11/14/2024 16:15:52,28.69,35.47,2.8,0.5
11/14/2024 16:16:15,28.83,35.69,2.62,0.5
11/14/2024 16:16:39,29.01,36.07,2.74,0.5
11/14/2024 16:17:02,29.15,36.29,2.63,0.5
11/14/2024 16:17:26,29.25,36.41,2.58,0.5
11/14/2024 16:17:49,29.35,36.61,2.65,0.5
11/14/2024 16:18:12,29.43,36.85,2.79,0.5
11/14/2024 16:18:37,29.47,36.81,0.86,0.5
11/14/2024 16:19:00,29.55,37.17,2.71,0.5
11/14/2024 16:19:24,29.63,37.33,2.62,0.5
11/14/2024 16:19:48,29.71,38.05,2.66,0.5
11/14/2024 16:20:11,29.69,37.75,2.78,0.5
11/14/2024 16:20:34,30.11,35.09,0,0.5
11/14/2024 16:20:53,30.99,40.37,0,0.5
11/14/2024 16:21:16,30.89,37.83,0,0.5
11/14/2024 16:21:39,30.87,37.67,0,0.5
11/14/2024 16:22:03,30.77,37.91,0,0.5
11/14/2024 16:22:27,30.53,37.71,2.97,0.5
11/14/2024 16:22:50,30.39,38.09,0,0.5
11/14/2024 16:23:13,30.29,38.33,0,0.5
11/14/2024 16:23:37,30.21,38.51,2.82,0.5
11/14/2024 16:24:00,30.13,38.71,0,0.5
11/14/2024 16:24:24,30.07,38.77,2.75,0.5
11/14/2024 16:24:47,30.09,39.29,0,0.5
11/14/2024 16:25:11,30.21,39.29,2.86,0.5
11/14/2024 16:25:34,30.13,39.29,2.8,0.5
11/14/2024 16:25:57,30.05,39.33,3.02,0.5
11/14/2024 16:26:20,30.05,39.71,2.86,0.5
11/14/2024 16:26:43,30.07,39.91,2.74,0.5
11/14/2024 16:27:07,30.07,39.93,2.92,0.5
11/14/2024 16:27:30,30.03,40.11,2.89,0.5
11/14/2024 16:27:53,30.05,40.39,2.98,0.5
11/14/2024 16:28:18,30.05,40.55,2.95,0.5
11/14/2024 16:28:41,30.09,40.73,2.68,0.5
11/14/2024 16:29:05,30.07,40.91,2.75,0.5
11/14/2024 16:29:28,30.11,40.99,2.87,0.5
11/14/2024 16:29:51,30.07,41.03,2.73,0.5
11/14/2024 16:30:14,30.07,41.39,2.75,0.5
11/14/2024 16:30:38,30.09,41.39,2.8,0.5
11/14/2024 16:31:01,30.05,41.43,2.89,0.5
11/14/2024 16:31:25,30.07,41.85,2.95,0.5
11/14/2024 16:31:49,30.11,41.77,2.79,0.5
11/14/2024 16:32:13,30.09,42.05,2.75,0.5
11/14/2024 16:32:36,30.13,42.19,2.76,0.5
11/14/2024 16:33:01,30.11,42.29,2.8,0.5
11/14/2024 16:33:24,30.13,42.35,2.81,0.5
11/14/2024 16:33:47,30.13,42.51,2.76,0.5
11/14/2024 16:34:12,30.19,42.41,2.87,0.5
11/14/2024 16:34:35,30.27,42.57,0,0.5
11/14/2024 16:35:01,30.31,42.77,2.63,0.5
11/14/2024 16:35:24,30.47,36.93,0,0.5
11/14/2024 16:35:47,32.07,41.25,2.65,0.5
11/14/2024 16:36:10,31.73,41.01,2.72,0.5
11/14/2024 16:36:33,31.59,41.07,2.55,0.5
11/14/2024 16:36:56,31.49,41.29,2.86,0.5
11/14/2024 16:38:05,31.11,42.83,2.59,0.5
11/14/2024 16:38:29,31.09,44.63,2.62,0.5
11/15/2024 15:22:16,27.85,33.65,3.3,0
11/15/2024 15:22:43,27.95,33.93,3.3,0
11/15/2024 15:26:02,28.49,36.09,0,0.5
11/15/2024 15:26:29,28.49,36.29,0,0.5
11/15/2024 15:26:55,28.49,36.55,3.3,0.5
11/15/2024 15:27:20,28.53,36.77,3.3,0.5
11/15/2024 15:27:44,28.55,36.93,2.44,0.5
11/15/2024 15:28:08,28.55,37.09,3.3,0.5
11/15/2024 15:28:34,28.55,37.45,0,0.5
11/15/2024 15:29:35,28.71,37.71,0,0.5
11/15/2024 15:30:04,28.75,38.11,0,0.5
11/15/2024 15:30:28,28.75,38.19,0,0.5
11/15/2024 15:30:57,28.81,38.53,0,0.5
11/15/2024 15:31:23,28.87,38.77,0,0.5
11/15/2024 15:31:51,28.87,38.81,3.3,0.5
11/15/2024 15:32:22,28.97,39.01,0,0.5
11/15/2024 15:33:12,29.11,39.51,3.3,0.5
11/15/2024 15:33:38,29.15,39.67,3.3,0.5
11/15/2024 15:34:06,29.17,39.73,0,0.5
11/15/2024 15:34:31,29.21,40.07,0,0.5
11/15/2024 15:34:56,29.23,40.11,0,0.5
11/15/2024 15:35:23,29.31,40.39,0,0.5
11/15/2024 15:35:49,29.27,40.51,0,0.5
11/15/2024 15:36:16,29.31,40.63,0,0.5
11/15/2024 15:36:41,29.31,40.75,0,0.5
11/15/2024 15:37:06,29.33,41.01,3.3,0.5
11/15/2024 15:37:31,29.35,40.99,0,0.5
11/15/2024 15:37:55,29.33,41.27,3.3,0.5
11/15/2024 15:38:21,29.37,41.47,3.3,0.5
11/15/2024 15:38:46,29.39,41.57,3.3,0.5
11/15/2024 15:39:11,29.43,41.75,0,0.5
11/15/2024 15:39:41,29.47,41.75,0,0.5
11/15/2024 15:40:07,29.55,42.15,0,0.5
11/15/2024 15:40:31,29.53,42.21,3.3,0.5
11/15/2024 15:40:57,29.55,42.29,0,0.5
11/15/2024 15:41:24,29.59,42.29,3.3,0.5
11/15/2024 15:41:51,29.61,42.49,0,0.5
11/15/2024 15:42:15,29.61,42.61,3.3,0.5
11/15/2024 15:42:45,-999,42.81,0,0.5
11/15/2024 15:43:10,29.65,42.97,0,0.5
11/15/2024 15:43:35,29.69,43.13,0,0.5
11/15/2024 15:43:59,29.65,43.33,3.2,0.5
11/15/2024 15:44:26,29.67,43.39,0,0.5
11/15/2024 15:44:51,29.65,43.71,2.93,0.5
11/15/2024 15:45:14,29.67,43.71,3,0.5
11/15/2024 15:45:40,29.65,43.87,3.17,0.5
11/15/2024 15:46:06,29.69,44.01,3.04,0.5
11/15/2024 15:46:30,29.71,44.23,3.3,0.5
11/15/2024 15:47:06,29.77,44.51,3.3,0.5
11/15/2024 15:47:32,29.85,44.55,1.17,0.5
11/15/2024 15:47:57,29.89,44.61,0,0.5
11/15/2024 15:48:21,29.91,44.29,0,0.5
11/15/2024 15:48:47,29.89,44.93,0,0.5
11/15/2024 15:49:12,29.93,45.03,0,1
11/15/2024 15:49:36,30.01,45.07,3.3,1
11/15/2024 15:51:56,30.15,45.57,3.3,1
11/15/2024 15:52:14,30.21,43.31,3.3,0.5